,FirstName,LastName,Province,CGPA,ResearchScore
0,Mary,White,BC,4.0,85
1,Mike,Hwang,ON,3.7,90
2,Liam,Edwards,AB,4.33,70
3,Noah,Collins,BC,4.2,71
4,William,Stewart,MB,4.1,72
5,James,Sanchez,NB,4.0,73
6,Oliver,Morris,NL,3.9,74
7,Benjamin,Rogers,NT,3.8,75
8,Elijah,Reed,NS,3.7,76
9,Lucas,Cook,NU,3.6,77
10,Mason,Morgan,ON,3.5,78
11,Logan,Bell,PE,3.4,79
12,Alexander,Murphy,QC,3.3,80
13,Ethan,Bailey,SK,3.2,81
14,Jacob,Rivera,YT,3.1,82
15,Michael,Cooper,AB,3.0,83
16,Daniel,Richardson,BC,2.9,84
17,Henry,Cox,MB,2.8,85
18,Jackson,Howard,NB,4.25,86
19,Sebastian,Ward,NL,4.15,87
20,Aiden,Torres,NT,4.05,88
21,Matthew,Peterson,NS,3.95,89
22,Samuel,Gray,NU,3.85,90
23,David,Ramirez,ON,3.75,91
24,Joseph,James,PE,3.65,92
25,Carter,Watson,QC,3.55,93
26,Owen,Brooks,SK,3.45,94
27,Wyatt,Kelly,YT,3.35,95
28,John,Sanders,AB,3.25,96
29,Jack,Price,BC,3.15,97
30,Luke,Bennett,MB,3.05,98
31,Jayden,Wood,NB,2.95,99
32,Dylan,Barnes,NL,2.85,100
33,Grayson,Ross,NT,4.33,99
34,Levi,Henderson,NS,4.2,98
35,Isaac,Coleman,NU,4.1,97
36,Gabriel,Jenkins,ON,4.0,96
37,Julian,Perry,PE,3.9,95
38,Mateo,Powell,QC,3.8,94
39,Anthony,Long,SK,3.7,93
40,Jaxon,Patterson,YT,3.6,92
41,Lincoln,Hughes,AB,3.5,91
42,Joshua,Flores,BC,3.4,90
43,Christopher,Washington,MB,3.3,89
44,Andrew,Butler,NB,3.2,88
45,Theodore,Simmons,NL,3.1,87
46,Caleb,Foster,NT,3.0,86
47,Ryan,Gonzales,NS,2.9,85
48,Asher,Bryant,NU,2.8,84
49,Nathan,Alexander,ON,4.25,83
50,Thomas,Russell,PE,4.15,82
51,Emma,Griffin,QC,4.05,81
52,Olivia,Stewart,SK,3.95,80
53,Ava,Sanchez,YT,3.85,79
54,Isabella,Morris,AB,3.75,78
55,Sophia,Rogers,BC,3.65,77
56,Charlotte,Reed,MB,3.55,76
57,Mia,Cook,NB,3.45,75
58,Amelia,Morgan,NL,3.35,74
59,Harper,Bell,NT,3.25,73
60,Evelyn,Murphy,NS,3.15,72
61,Abigail,Bailey,NU,3.05,71
62,Emily,Rivera,ON,2.95,70
63,Elizabeth,Cooper,PE,2.85,100
64,Mila,Richardson,QC,4.33,99
65,Ella,Cox,SK,4.2,98
66,Avery,Howard,YT,4.1,97
67,Sofia,Ward,AB,4.0,96
68,Camila,Torres,BC,3.9,95
69,Aria,Peterson,MB,3.8,94
70,Scarlett,Gray,NB,3.7,93
71,Victoria,Ramirez,NL,3.6,92
72,Madison,James,NT,3.5,91
73,Luna,Watson,NS,3.4,90
74,Grace,Brooks,NU,3.3,89
75,Chloe,Kelly,ON,3.2,88
76,Penelope,Sanders,PE,3.1,87
77,Layla,Price,QC,3.0,86
78,Riley,Bennett,SK,2.9,85
79,Zoey,Wood,YT,2.8,84
80,Nora,Barnes,AB,4.25,83
81,Lily,Ross,BC,4.15,82
82,Eleanor,Henderson,MB,4.05,81
83,Hannah,Coleman,NB,3.95,80
84,Lillian,Jenkins,NL,3.85,79
85,Addison,Perry,NT,3.75,78
86,Aubrey,Powell,NS,3.65,77
87,Ellie,Long,NU,3.55,76
88,Stella,Patterson,ON,3.45,75
89,Natalie,Hughes,PE,3.35,74
90,Zoe,Flores,QC,3.25,73
91,Leah,Washington,SK,3.15,72
92,Hazel,Butler,YT,3.05,71
93,Violet,Simmons,AB,2.95,70
94,Aurora,Foster,BC,2.85,100
95,Savannah,Gonzales,MB,3.85,99
96,Audrey,Bryant,NB,3.75,98
97,Brooklyn,Alexander,NL,3.65,97
98,Bella,Russell,NT,3.55,96
99,Claire,Griffin,NS,3.45,95
